Data	turno	Dumpcrew	dataCarregamento	dataBasculamento	Caminhao	Frota Caminhao	Carga Extra	Massa	Balanca	Fator de Carga
01/12/2018	Noite	Turma B	1/12/18 01:12:43	1/12/18 01:24:41	CA07	Komatsu 830E-AC	0	201	201	220
01/12/2018	Noite	Turma B	1/12/18 01:15:08	1/12/18 01:19:30	CA20	Komatsu 830E-AC	0	234	234	220
01/12/2018	Noite	Turma B	1/12/18 01:18:49	1/12/18 01:31:23	CA02	Komatsu 830E-AC	0	220	220	220
01/12/2018	Noite	Turma B	1/12/18 01:20:49	1/12/18 01:27:09	CA06	Komatsu 830E-AC	0	247	247	220
01/12/2018	Noite	Turma B	1/12/18 01:24:48	1/12/18 01:37:17	CA19	Komatsu 830E-AC	0	215	215	220
01/12/2018	Noite	Turma B	1/12/18 01:26:16	1/12/18 01:36:31	CA20	Komatsu 830E-AC	0	241	241	220
01/12/2018	Noite	Turma B	1/12/18 01:26:26	1/12/18 01:33:42	CA13	Komatsu 830E-AC	0	213	213	220
01/12/2018	Noite	Turma B	1/12/18 01:27:38	1/12/18 01:45:43	CA16	Komatsu 830E-AC	0	206	206	220
01/12/2018	Noite	Turma B	1/12/18 01:30:22	1/12/18 01:39:05	CA09	Komatsu 830E-AC	0	210	210	220
01/12/2018	Noite	Turma B	15/12/18 19:00:22	15/12/19 19:02:05	CA07	Komatsu 830E-AC	0	210	210	220
01/12/2018	Noite	Turma B	16/12/18 21:12:43	16/12/18 21:24:41	CA07	Komatsu 830E-AC	0	201	201	220
01/12/2018	Noite	Turma B	16/12/18 21:15:08	16/12/18 21:19:30	CA20	Komatsu 830E-AC	0	234	234	220
01/12/2018	Noite	Turma B	16/12/18 21:18:49	16/12/18 21:31:23	CA02	Komatsu 830E-AC	0	220	220	220
01/12/2018	Noite	Turma B	1/12/18 01:20:49	1/12/18 01:27:09	CA06	Komatsu 830E-AC	0	247	247	220
01/12/2018	Noite	Turma B	1/12/18 01:24:48	1/12/18 01:37:17	CA19	Komatsu 830E-AC	0	215	215	220
01/12/2018	Noite	Turma B	1/12/18 01:26:16	1/12/18 01:36:31	CA20	Komatsu 830E-AC	0	241	241	220
01/12/2018	Noite	Turma B	1/12/18 01:26:26	1/12/18 01:33:42	CA13	Komatsu 830E-AC	0	213	213	220
01/12/2018	Noite	Turma B	1/12/18 01:27:38	1/12/18 01:45:43	CA16	Komatsu 830E-AC	0	206	206	220
01/12/2018	Noite	Turma B	1/12/18 01:30:22	1/12/18 01:39:05	CA09	Komatsu 830E-AC	0	210	210	220
